ID HPO,Nombre d'apparition,Pourcentage,Libellé,Nombre de gene associé (a ce hp),Nombre de présence dans les maladies,Genes
HP:0008823,1,0.021805494984736155,Hypoplastic inferior pubic rami,1
HP:0000914,6,0.13083296990841692,Shield chest,6
HP:0000915,3,0.06541648495420846,Pectus excavatum of inferior sternum,3
HP:0000912,8,0.17444395987788924,Sprengel anomaly,8
HP:0007029,2,0.04361098996947231,Cerebral berry aneurysm,2
HP:0001177,32,0.697775839511557,Preaxial hand polydactyly,32
HP:0001176,11,0.2398604448320977,Large hands,11
HP:0200030,1,0.021805494984736155,Punctate vasculitis skin lesions,1
HP:0200037,4,0.08722197993894462,Skin vesicle,4
HP:0001172,1,0.021805494984736155,Abnormal thumb morphology,1
HP:0001171,13,0.28347143480157,Split hand,13
HP:0200034,17,0.3706934147405146,Papule,17
HP:0004934,2,0.04361098996947231,Vascular calcification,2
HP:0004935,2,0.04361098996947231,Pulmonary artery atresia,2
HP:0006772,3,0.06541648495420846,Renal angiomyolipoma,3
HP:0004937,2,0.04361098996947231,Pulmonary artery aneurysm,2
HP:0006774,1,0.021805494984736155,Ovarian papillary adenocarcinoma,1
HP:0004931,2,0.04361098996947231,Arteriosclerosis of small cerebral arteries,2
HP:0011964,1,0.021805494984736155,Intermittent painful muscle spasms,1
HP:0004933,2,0.04361098996947231,Ascending aortic dissection,2
HP:0001371,33,0.719581334496293,Flexion contracture,33
HP:0010239,1,0.021805494984736155,Aplasia of the middle phalanx of the hand,1
HP:0001373,14,0.30527692978630616,Joint dislocation,14
HP:0200021,9,0.19624945486262538,Down-sloping shoulders,9
HP:0001374,22,0.4797208896641954,Congenital hip dislocation,22
HP:0001377,8,0.17444395987788924,Limited elbow extension,8
HP:0001376,17,0.3706934147405146,Limitation of joint mobility,17
HP:0006176,1,0.021805494984736155,Two carpal ossification centers present at birth,1
HP:0002197,2,0.04361098996947231,Generalized-onset seizure,2
HP:0001199,30,0.6541648495420846,Triphalangeal thumb,30
HP:0000356,2,0.04361098996947231,Abnormality of the outer ear,2
HP:0000350,1,0.021805494984736155,Small forehead,1
HP:0005183,1,0.021805494984736155,Pericardial lymphangiectasia,1
HP:0005180,6,0.13083296990841692,Tricuspid regurgitation,6
HP:0005181,5,0.10902747492368076,Premature coronary artery atherosclerosis,5
HP:0008163,7,0.15263846489315308,Decreased circulating cortisol level,7
HP:0001193,4,0.08722197993894462,Ulnar deviation of the hand or of fingers of the hand,4
HP:0001195,8,0.17444395987788924,Single umbilical artery,8
HP:0001194,2,0.04361098996947231,Abnormalities of placenta or umbilical cord,2
HP:0001197,1,0.021805494984736155,Abnormality of prenatal development or birth,1
HP:0001196,3,0.06541648495420846,Short umbilical cord,3
HP:0004859,3,0.06541648495420846,Amegakaryocytic thrombocytopenia,3
HP:0030203,1,0.021805494984736155,Unfavorable response of muscle weakness to acetylcholine esterase inhibitors,1
HP:0030868,1,0.021805494984736155,Monorchism,1
HP:0009577,1,0.021805494984736155,Short middle phalanx of the 2nd finger,1
HP:0004854,1,0.021805494984736155,Intermittent thrombocytopenia,1
HP:0000822,109,2.3767989533362406,Hypertension,109
HP:0000823,57,1.2429132141299608,Delayed puberty,57
HP:0000820,3,0.06541648495420846,Abnormality of the thyroid gland,3
HP:0000821,45,0.981247274313127,Hypothyroidism,45
HP:0000826,23,0.5015263846489315,Precocious puberty,23
HP:0030521,1,0.021805494984736155,Bitemporal hemianopia,1
HP:0000824,22,0.4797208896641954,Growth hormone deficiency,22
HP:0000825,4,0.08722197993894462,Hyperinsulinemic hypoglycemia,4
HP:0000358,70,1.526384648931531,Posteriorly rotated ears,70
HP:0000828,2,0.04361098996947231,Abnormality of the parathyroid gland,2
HP:0000829,7,0.15263846489315308,Hypoparathyroidism,7
HP:0003274,1,0.021805494984736155,Hypoplastic acetabulae,1
HP:0200023,1,0.021805494984736155,Priapism,1
HP:0002375,3,0.06541648495420846,Hypokinesia,3
HP:0040171,2,0.04361098996947231,Decreased serum testosterone level,2
HP:0003275,4,0.08722197993894462,Narrow pelvis bone,4
HP:0001511,119,2.594853903183602,Intrauterine growth retardation,119
HP:0001510,58,1.264718709114697,Growth delay,58
HP:0001513,60,1.3083296990841693,Obesity,60
HP:0006559,1,0.021805494984736155,Hepatic calcification,1
HP:0008743,3,0.06541648495420846,Coronal hypospadias,3
HP:0001519,4,0.08722197993894462,Disproportionate tall stature,4
HP:0001518,32,0.697775839511557,Small for gestational age,32
HP:0001982,2,0.04361098996947231,Sea-blue histiocytosis,2
HP:0001993,1,0.021805494984736155,Ketoacidosis,1
HP:0001995,1,0.021805494984736155,Hyperchloremic acidosis,1
HP:0003270,20,0.436109899694723,Abdominal distention,20
HP:0001997,9,0.19624945486262538,Gout,9
HP:0001983,1,0.021805494984736155,Reduced lymphocyte surface expression of CD43,1
HP:0005692,48,1.0466637592673353,Joint hyperflexibility,48
HP:0001998,7,0.15263846489315308,Neonatal hypoglycemia,7
HP:0100694,1,0.021805494984736155,Tibial torsion,1
HP:0007020,4,0.08722197993894462,Progressive spastic paraplegia,4
HP:0008291,1,0.021805494984736155,Pituitary corticotropic cell adenoma,1
HP:0001980,2,0.04361098996947231,Megaloblastic bone marrow,2
HP:0008293,1,0.021805494984736155,Long-chain dicarboxylic aciduria,1
HP:0010290,2,0.04361098996947231,Short hard palate,2
HP:0010291,1,0.021805494984736155,Prominent palatine ridges,1
HP:0010292,1,0.021805494984736155,Absent uvula,1
HP:0010293,16,0.3488879197557785,Aplasia/Hypoplasia of the uvula,16
HP:0010294,1,0.021805494984736155,Palate fistula,1
HP:0010295,13,0.28347143480157,Aplasia/Hypoplasia of the tongue,13
HP:0010296,3,0.06541648495420846,Ankyloglossia,3
HP:0010297,13,0.28347143480157,Bifid tongue,13
HP:0001986,2,0.04361098996947231,Hypertonic dehydration,2
HP:0004586,3,0.06541648495420846,Biconcave vertebral bodies,3
HP:0040196,3,0.06541648495420846,Mild microcephaly,3
HP:0040197,1,0.021805494984736155,Encephalomalacia,1
HP:0001987,5,0.10902747492368076,Hyperammonemia,5
HP:0010500,1,0.021805494984736155,Hyperextensibility of the knee,1
HP:0031320,1,0.021805494984736155,Cardiomyocyte mitochondrial proliferation,1
HP:0010502,6,0.13083296990841692,Fibular bowing,6
HP:0010503,1,0.021805494984736155,Fibular duplication,1
HP:0006391,2,0.04361098996947231,Overtubulated long bones,2
HP:0010055,14,0.30527692978630616,Broad hallux,14
HP:0010508,5,0.10902747492368076,Metatarsus valgus,5
HP:0008422,2,0.04361098996947231,Vertebral wedging,2
HP:0004617,1,0.021805494984736155,Butterfly vertebral arch,1
HP:0010059,6,0.13083296990841692,Broad hallux phalanx,6
HP:0004611,1,0.021805494984736155,Anterior concavity of thoracic vertebrae,1
HP:0005216,1,0.021805494984736155,Impaired mastication,1
HP:0005217,2,0.04361098996947231,Duplication of internal organs,2
HP:0005214,11,0.2398604448320977,Intestinal obstruction,11
HP:0012376,1,0.021805494984736155,Microphakia,1
HP:0005212,1,0.021805494984736155,Anal mucosal leukoplakia,1
HP:0008749,3,0.06541648495420846,Laryngeal hypoplasia,3
HP:0012371,1,0.021805494984736155,Hyperplasia of midface,1
HP:0005218,2,0.04361098996947231,Anoperineal fistula,2
HP:0007149,1,0.021805494984736155,Distal upper limb amyotrophy,1
HP:0001989,1,0.021805494984736155,Fetal akinesia sequence,1
HP:0005528,16,0.3488879197557785,Bone marrow hypocellularity,16
HP:0007313,1,0.021805494984736155,Cerebral degeneration,1
HP:0008282,1,0.021805494984736155,Unconjugated hyperbilirubinemia,1
HP:0000006,230,5.015263846489315,Autosomal dominant inheritance,230
HP:0000007,419,9.13650239860445,Autosomal recessive inheritance,419
HP:0005522,16,0.3488879197557785,Pyridoxine-responsive sideroblastic anemia,16
HP:0000108,7,0.15263846489315308,Renal corticomedullary cysts,7
HP:0200114,3,0.06541648495420846,Metabolic alkalosis,3
HP:0040228,1,0.021805494984736155,Decreased level of plasminogen,1
HP:0006251,2,0.04361098996947231,Limited wrist extension,2
HP:0008586,5,0.10902747492368076,Hypoplasia of the cochlea,5
HP:0008589,1,0.021805494984736155,Hypoplastic helices,1
HP:0008588,1,0.021805494984736155,Slit-like opening of the exterior auditory meatus,1
HP:0007740,1,0.021805494984736155,Long eyelashes in irregular rows,1
HP:0011276,1,0.021805494984736155,Vascular skin abnormality,1
HP:0011273,2,0.04361098996947231,Anisocytosis,2
HP:0040223,1,0.021805494984736155,Pulmonary hemorrhage,1
HP:0008341,4,0.08722197993894462,Distal renal tubular acidosis,4
HP:0008346,1,0.021805494984736155,Increased red cell sickling tendency,1
HP:0012379,2,0.04361098996947231,Abnormal enzyme/coenzyme activity,2
HP:0008348,1,0.021805494984736155,Decreased circulating IgG2 level,1
HP:0100016,2,0.04361098996947231,Abnormality of mesentery morphology,2
HP:0000138,5,0.10902747492368076,Ovarian cyst,5
HP:0010615,3,0.06541648495420846,Angiofibromas,3
HP:0005328,5,0.10902747492368076,Progeroid facial appearance,5
HP:0005329,1,0.021805494984736155,Fixed facial expression,1
HP:0003733,1,0.021805494984736155,Thigh hypertrophy,1
HP:0003731,2,0.04361098996947231,Quadriceps muscle weakness,2
HP:0005450,1,0.021805494984736155,Calvarial osteosclerosis,1
HP:0000131,2,0.04361098996947231,Uterine leiomyoma,2
HP:0000132,1,0.021805494984736155,Menorrhagia,1
HP:0005321,2,0.04361098996947231,Mandibulofacial dysostosis,2
HP:0000134,5,0.10902747492368076,Female hypogonadism,5
HP:0010619,2,0.04361098996947231,Fibroadenoma of the breast,2
HP:0000136,4,0.08722197993894462,Bifid uterus,4
HP:0005325,1,0.021805494984736155,Extension of hair growth on temples to lateral eyebrow,1
HP:0002464,2,0.04361098996947231,Spastic dysarthria,2
HP:0002465,13,0.28347143480157,Poor speech,13
HP:0002460,10,0.2180549498473615,Distal muscle weakness,10
HP:0004598,1,0.021805494984736155,Supernumerary vertebral ossification centers,1
HP:0003119,1,0.021805494984736155,Abnormal circulating lipid concentration,1
HP:0003118,4,0.08722197993894462,Increased circulating cortisol level,4
HP:0010874,1,0.021805494984736155,Tendon xanthomatosis,1
HP:0003440,1,0.021805494984736155,Horizontal sacrum,1
HP:0003443,3,0.06541648495420846,Decreased size of nerve terminals,3
HP:0004322,262,5.713039686000872,Short stature,262
HP:0004325,9,0.19624945486262538,Decreased body weight,9
HP:0003444,2,0.04361098996947231,EMG: chronic denervation signs,2
HP:0003447,1,0.021805494984736155,Axonal loss,1
HP:0004326,12,0.26166593981683384,Cachexia,12
HP:0000646,13,0.28347143480157,Amblyopia,13
HP:0000647,18,0.39249890972525076,Sclerocornea,18
HP:0000643,5,0.10902747492368076,Blepharospasm,5
HP:0000641,1,0.021805494984736155,Dysmetric saccades,1
HP:0000648,109,2.3767989533362406,Optic atrophy,109
HP:0000649,9,0.19624945486262538,Abnormality of visual evoked potentials,9
HP:0002860,4,0.08722197993894462,Squamous cell carcinoma,4
HP:0002861,16,0.3488879197557785,Melanoma,16
HP:0002862,2,0.04361098996947231,Bladder carcinoma,2
HP:0002863,26,0.56694286960314,Myelodysplasia,26
HP:0011473,1,0.021805494984736155,Villous atrophy,1
HP:0002865,2,0.04361098996947231,Medullary thyroid carcinoma,2
HP:0002866,7,0.15263846489315308,Hypoplastic iliac wing,7
HP:0011410,2,0.04361098996947231,Caesarian section,2
HP:0003593,65,1.4173571740078499,Infantile onset,65
HP:0002869,6,0.13083296990841692,Flared iliac wings,6
HP:0003596,1,0.021805494984736155,Middle age onset,1
HP:0010477,2,0.04361098996947231,Aplasia of the bladder,2
HP:0002510,10,0.2180549498473615,Spastic tetraplegia,10
HP:0002511,1,0.021805494984736155,Alzheimer disease,1
HP:0003029,4,0.08722197993894462,Enlargement of the ankles,4
HP:0003028,1,0.021805494984736155,Abnormality of the ankles,1
HP:0011675,62,1.3519406890536414,Arrhythmia,62
HP:0002515,11,0.2398604448320977,Waddling gait,11
HP:0002516,22,0.4797208896641954,Increased intracranial pressure,22
HP:0011900,1,0.021805494984736155,Hypofibrinogenemia,1
HP:0002518,2,0.04361098996947231,Abnormality of the periventricular white matter,2
HP:0003022,29,0.6323593545573485,Hypoplasia of the ulna,29
HP:0003021,4,0.08722197993894462,Metaphyseal cupping,4
HP:0003020,6,0.13083296990841692,Enlargement of the wrists,6
HP:0003027,9,0.19624945486262538,Mesomelia,9
HP:0003026,13,0.28347143480157,Short long bone,13
HP:0003025,11,0.2398604448320977,Metaphyseal irregularity,11
HP:0010275,1,0.021805494984736155,Pseudoepiphyses of the proximal phalanges of the hand,1
HP:0011499,4,0.08722197993894462,Mydriasis,4
HP:0010104,1,0.021805494984736155,Absent first metatarsal,1
HP:0002888,5,0.10902747492368076,Ependymoma,5
HP:0030843,1,0.021805494984736155,Cardiac amyloidosis,1
HP:0002376,42,0.9158307893589185,Developmental regression,42
HP:0010105,1,0.021805494984736155,Short first metatarsal,1
HP:0002882,1,0.021805494984736155,Sudden episodic apnea,1
HP:0011493,2,0.04361098996947231,Central opacification of the cornea,2
HP:0002886,2,0.04361098996947231,Vagal paraganglioma,2
HP:0002884,5,0.10902747492368076,Hepatoblastoma,5
HP:0011496,1,0.021805494984736155,Corneal neovascularization,1
HP:0008750,1,0.021805494984736155,Laryngeal atresia,1
HP:0003202,49,1.0684692542520715,Skeletal muscle atrophy,49
HP:0025425,3,0.06541648495420846,Laryngospasm,3
HP:0003200,3,0.06541648495420846,Ragged-red muscle fibers,3
HP:0008754,1,0.021805494984736155,Laryngeal calcification,1
HP:0100518,5,0.10902747492368076,Dysuria,5
HP:0007036,6,0.13083296990841692,Hypoplasia of olfactory tract,6
HP:0002472,1,0.021805494984736155,Small cerebral cortex,1
HP:0100515,2,0.04361098996947231,Pollakisuria,2
HP:0100511,1,0.021805494984736155,Abnormality of vitamin D metabolism,1
HP:0003281,3,0.06541648495420846,Increased serum ferritin,3
HP:0100512,2,0.04361098996947231,Vitamin D deficiency,2
HP:0030842,1,0.021805494984736155,Choking episodes,1
HP:0100271,1,0.021805494984736155,Hyponasal speech,1
HP:0011847,1,0.021805494984736155,Giant cell tumor of bone,1
HP:0010103,1,0.021805494984736155,Short distal phalanx of hallux,1
HP:0002476,1,0.021805494984736155,Primitive reflex,1
HP:0004606,1,0.021805494984736155,Unossified vertebral bodies,1
HP:0011800,51,1.1120802442215438,Midface retrusion,51
HP:0011877,3,0.06541648495420846,Increased mean platelet volume,3
HP:0011875,2,0.04361098996947231,Abnormal platelet morphology,2
HP:0002080,8,0.17444395987788924,Intention tremor,8
HP:0002086,4,0.08722197993894462,Abnormality of the respiratory system,4
HP:0002084,34,0.7413868294810292,Encephalocele,34
HP:0002085,15,0.3270824247710423,Occipital encephalocele,15
HP:0005987,1,0.021805494984736155,Multinodular goiter,1
HP:0005984,3,0.06541648495420846,Elevated maternal serum alpha-fetoprotein,3
HP:0002089,53,1.1556912341910162,Pulmonary hypoplasia,53
HP:0010109,5,0.10902747492368076,Short hallux,5
HP:0030323,1,0.021805494984736155,Unilateral vertebral artery hypoplasia,1
HP:0002248,3,0.06541648495420846,Hematemesis,3
HP:0002249,3,0.06541648495420846,Melena,3
HP:0002244,1,0.021805494984736155,Abnormality of the small intestine,1
HP:0002245,20,0.436109899694723,Meckel diverticulum,20
HP:0002246,1,0.021805494984736155,Abnormality of the duodenum,1
HP:0002247,11,0.2398604448320977,Duodenal atresia,11
HP:0002240,80,1.744439598778892,Hepatomegaly,80
HP:0012280,1,0.021805494984736155,Hepatic amyloidosis,1
HP:0002242,7,0.15263846489315308,Abnormal intestine morphology,7
HP:0012282,1,0.021805494984736155,Morbilliform rash,1
HP:0008625,2,0.04361098996947231,Severe sensorineural hearing impairment,2
HP:0012118,3,0.06541648495420846,Laryngeal carcinoma,3
HP:0012115,2,0.04361098996947231,Hepatitis,2
HP:0012114,8,0.17444395987788924,Endometrial carcinoma,8
HP:0000363,1,0.021805494984736155,Abnormality of earlobe,1
HP:0007108,3,0.06541648495420846,Demyelinating peripheral neuropathy,3
HP:0008629,7,0.15263846489315308,Pulsatile tinnitus,7
HP:0012112,1,0.021805494984736155,Abnormality of circulating corticosterone level,1
HP:0005995,1,0.021805494984736155,Decreased adipose tissue around neck,1
HP:0000564,1,0.021805494984736155,Lacrimal duct atresia,1
HP:0006193,1,0.021805494984736155,Thimble-shaped middle phalanges of hand,1
HP:0002623,2,0.04361098996947231,Overriding aorta,2
HP:0002640,3,0.06541648495420846,Hypertension associated with pheochromocytoma,3
HP:0005267,2,0.04361098996947231,Premature delivery because of cervical insufficiency or membrane fragility,2
HP:0011703,10,0.2180549498473615,Sinus tachycardia,10
HP:0002643,7,0.15263846489315308,Neonatal respiratory distress,7
HP:0002644,19,0.4143044047099869,Abnormality of pelvic girdle bone morphology,19
HP:0002645,16,0.3488879197557785,Wormian bones,16
HP:0002647,5,0.10902747492368076,Aortic dissection,5
HP:0012735,6,0.13083296990841692,Cough,6
HP:0009713,1,0.021805494984736155,Spinal hemangioblastoma,1
HP:0002621,11,0.2398604448320977,Atherosclerosis,11
HP:0012733,10,0.2180549498473615,Macule,10
HP:0012732,6,0.13083296990841692,Anorectal anomaly,6
HP:0002885,5,0.10902747492368076,Medulloblastoma,5
HP:0000225,4,0.08722197993894462,Gingival bleeding,4
HP:0005261,1,0.021805494984736155,Joint hemorrhage,1
HP:0002627,1,0.021805494984736155,Right aortic arch with mirror image branching,1
HP:0006185,1,0.021805494984736155,Enlarged proximal interphalangeal joints,1
HP:0006184,1,0.021805494984736155,Decreased palmar creases,1
HP:0002605,2,0.04361098996947231,Hepatic necrosis,2
HP:0002624,1,0.021805494984736155,Abnormal venous morphology,1
HP:0006180,1,0.021805494984736155,Crowded carpal bones,1
HP:0001700,1,0.021805494984736155,Myocardial necrosis,1
HP:0031528,1,0.021805494984736155,Subretinal deposits,1
HP:0009716,2,0.04361098996947231,Subependymal nodules,2
HP:0030036,1,0.021805494984736155,Isothenuria,1
HP:0006453,1,0.021805494984736155,Lateral displacement of the femoral head,1
HP:0030034,3,0.06541648495420846,Diffuse glomerular basement membrane lamellation,3
HP:0001211,2,0.04361098996947231,Abnormal fingertip morphology,2
HP:0001702,2,0.04361098996947231,Abnormal tricuspid valve morphology,2
HP:0006347,1,0.021805494984736155,Microdontia of primary teeth,1
HP:0006610,31,0.6759703445268207,Wide intermamillary distance,31
HP:0006349,6,0.13083296990841692,Agenesis of permanent teeth,6
HP:0005855,2,0.04361098996947231,Multiple prenatal fractures,2
HP:0007215,1,0.021805494984736155,Periodic hyperkalemic paralysis,1
HP:0008936,10,0.2180549498473615,Muscular hypotonia of the trunk,10
HP:0100335,12,0.26166593981683384,Non-midline cleft lip,12
HP:0001850,1,0.021805494984736155,Abnormality of the tarsal bones,1
HP:0100336,1,0.021805494984736155,Bilateral cleft lip,1
HP:0012605,7,0.15263846489315308,Hypernatriuria,7
HP:0100333,3,0.06541648495420846,Unilateral cleft lip,3
HP:0012606,1,0.021805494984736155,Renal sodium wasting,1
HP:0008897,40,0.872219799389446,Postnatal growth retardation,40
HP:0012608,3,0.06541648495420846,Hypermagnesiuria,3
HP:0001215,1,0.021805494984736155,Camptodactyly of 2nd-5th fingers,1
HP:0009650,2,0.04361098996947231,Short distal phalanx of the thumb,2
HP:0025191,2,0.04361098996947231,Segmental myoclonic seizures,2
HP:0007587,1,0.021805494984736155,Numerous pigmented freckles,1
HP:0030276,1,0.021805494984736155,Small scrotum,1
HP:0003034,3,0.06541648495420846,Diaphyseal sclerosis,3
HP:0007964,1,0.021805494984736155,Degenerative vitreoretinopathy,1
HP:0007965,1,0.021805494984736155,Undetectable visual evoked potentials,1
HP:0006989,1,0.021805494984736155,Dysplastic corpus callosum,1
HP:0007968,1,0.021805494984736155,Remnants of the hyaloid vascular system,1
HP:0001709,2,0.04361098996947231,Third degree atrioventricular block,2
HP:0000897,2,0.04361098996947231,Rachitic rosary,2
HP:0001742,1,0.021805494984736155,Nasal obstruction,1
HP:0001743,8,0.17444395987788924,Abnormality of the spleen,8
HP:0001744,65,1.4173571740078499,Splenomegaly,65
HP:0001746,19,0.4143044047099869,Asplenia,19
HP:0001747,16,0.3488879197557785,Accessory spleen,16
HP:0001748,6,0.13083296990841692,Polysplenia,6
HP:0009756,2,0.04361098996947231,Popliteal pterygium,2
HP:0009755,6,0.13083296990841692,Ankyloblepharon,6
HP:0009754,1,0.021805494984736155,Fibrous syngnathia,1
HP:0009752,1,0.021805494984736155,Cleft in skull base,1
HP:0003184,1,0.021805494984736155,Decreased hip abduction,1
HP:0006136,1,0.021805494984736155,Bilateral postaxial polydactyly,1
HP:0008439,1,0.021805494984736155,Lumbar hemivertebrae,1
HP:0007110,2,0.04361098996947231,Central hypoventilation,2
HP:0010112,1,0.021805494984736155,Mesoaxial foot polydactyly,1
HP:0006502,1,0.021805494984736155,Aplasia/Hypoplasia involving the carpal bones,1
HP:0006501,21,0.45791539467945924,Aplasia/Hypoplasia of the radius,21
HP:0030146,1,0.021805494984736155,Abnormal liver parenchyma morphology,1
HP:0000137,3,0.06541648495420846,Abnormality of the ovary,3
HP:0030145,1,0.021805494984736155,Lack of bowel sounds,1
HP:0100028,1,0.021805494984736155,Ectopic thyroid,1
HP:0008808,2,0.04361098996947231,High iliac wings,2
HP:0000746,2,0.04361098996947231,Delusions,2
HP:0100021,3,0.06541648495420846,Cerebral palsy,3
HP:0001889,5,0.10902747492368076,Megaloblastic anemia,5
HP:0007360,30,0.6541648495420846,Aplasia/Hypoplasia of the cerebellum,30
HP:0100024,1,0.021805494984736155,Conspicuously happy disposition,1
HP:0100027,2,0.04361098996947231,Recurrent pancreatitis,2
HP:0100026,22,0.4797208896641954,Arteriovenous malformation,22
HP:0007052,1,0.021805494984736155,Multifocal cerebral white matter abnormalities,1
HP:0000744,2,0.04361098996947231,Low frustration tolerance,2
HP:0003038,8,0.17444395987788924,Fibular hypoplasia,8
HP:0030016,4,0.08722197993894462,Dyspareunia,4
HP:0007502,2,0.04361098996947231,Follicular hyperkeratosis,2
HP:0000742,8,0.17444395987788924,Self-mutilation,8
HP:0007380,1,0.021805494984736155,Facial telangiectasia,1
HP:0007401,3,0.06541648495420846,Macular atrophy,3
HP:0030445,2,0.04361098996947231,Pulmonary carcinoid tumor,2
HP:0025114,1,0.021805494984736155,Hypergranulosis,1
HP:0000741,2,0.04361098996947231,Apathy,2
HP:0000905,2,0.04361098996947231,Progressive clavicular acroosteolysis,2
HP:0000904,1,0.021805494984736155,Flaring of rib cage,1
HP:0000907,2,0.04361098996947231,Anterior rib cupping,2
HP:0000740,7,0.15263846489315308,Episodic paroxysmal anxiety,7
HP:0000900,1,0.021805494984736155,Thickened ribs,1
HP:0000902,11,0.2398604448320977,Rib fusion,11
HP:0001919,7,0.15263846489315308,Acute kidney injury,7
HP:0200044,1,0.021805494984736155,Porokeratosis,1
HP:0200042,16,0.3488879197557785,Skin ulcer,16
HP:0004926,5,0.10902747492368076,Orthostatic hypotension due to autonomic dysfunction,5
HP:0007948,1,0.021805494984736155,Dense posterior cortical cataract,1
HP:0006768,1,0.021805494984736155,Localized neuroblastoma,1
HP:0006767,1,0.021805494984736155,Pituitary prolactin cell adenoma,1
HP:0006766,3,0.06541648495420846,Papillary renal cell carcinoma,3
HP:0006765,1,0.021805494984736155,Chondrosarcoma,1
HP:0004468,2,0.04361098996947231,Anomalous tracheal cartilage,2
HP:0001696,33,0.719581334496293,Situs inversus totalis,33
HP:0001694,3,0.06541648495420846,Right-to-left shunt,3
HP:0001347,75,1.6354121238552115,Hyperreflexia,75
HP:0001341,3,0.06541648495420846,Olfactory lobe agenesis,3
HP:0001342,13,0.28347143480157,Cerebral hemorrhage,13
HP:0006160,1,0.021805494984736155,Irregular metacarpals,1
HP:0011423,4,0.08722197993894462,Hyperchloremia,4
HP:0001349,3,0.06541648495420846,Facial diplegia,3
HP:0001698,7,0.15263846489315308,Pericardial effusion,7
HP:0001699,1,0.021805494984736155,Sudden death,1
HP:0000420,1,0.021805494984736155,Short nasal septum,1
HP:0008117,1,0.021805494984736155,Shortening of the talar neck,1
HP:0005199,1,0.021805494984736155,Aplasia of the abdominal wall musculature,1
HP:0005198,1,0.021805494984736155,Stiff interphalangeal joints,1
HP:0008111,1,0.021805494984736155,Broad distal hallux,1
HP:0031005,1,0.021805494984736155,Hyperalgesia,1
HP:0004828,1,0.021805494984736155,Refractory anemia with ringed sideroblasts,1
HP:0011267,3,0.06541648495420846,"Microtia, third degree",3
HP:0004826,1,0.021805494984736155,Folate-unresponsive megaloblastic anemia,1
HP:0004823,2,0.04361098996947231,Anisopoikilocytosis,2
HP:0001528,5,0.10902747492368076,Hemihypertrophy,5
HP:0000830,8,0.17444395987788924,Anterior hypopituitarism,8
HP:0000832,1,0.021805494984736155,Primary hypothyroidism,1
HP:0000835,13,0.28347143480157,Adrenal hypoplasia,13
HP:0000834,3,0.06541648495420846,Abnormality of the adrenal glands,3
HP:0000837,5,0.10902747492368076,Increased circulating gonadotropin level,5
HP:0000836,5,0.10902747492368076,Hyperthyroidism,5
HP:0001520,8,0.17444395987788924,Large for gestational age,8
HP:0000585,4,0.08722197993894462,Band keratopathy,4
HP:0001522,62,1.3519406890536414,Death in infancy,62
HP:0001525,2,0.04361098996947231,Severe failure to thrive,2
HP:0100752,1,0.021805494984736155,Abnormal liver lobulation,1
HP:0040166,1,0.021805494984736155,Abnormality of the periosteum,1
HP:0010821,1,0.021805494984736155,Gelastic seizures,1
HP:0040163,1,0.021805494984736155,Abnormal pelvis bone morphology,1
HP:0100751,3,0.06541648495420846,Esophageal neoplasm,3
HP:0040160,3,0.06541648495420846,Generalized osteoporosis,3
HP:0009101,1,0.021805494984736155,Submucous cleft lip,1
HP:0009726,5,0.10902747492368076,Renal neoplasm,5
HP:0100750,5,0.10902747492368076,Atelectasis,5
HP:0008167,13,0.28347143480157,Very long chain fatty acid accumulation,13
HP:0008131,1,0.021805494984736155,Tarsal stippling,1
HP:0005688,1,0.021805494984736155,Dysplastic distal thumb phalanges with a central hole,1
HP:0010219,2,0.04361098996947231,Structural foot deformity,2
HP:0005681,1,0.021805494984736155,Juvenile rheumatoid arthritis,1
HP:0100684,3,0.06541648495420846,Salivary gland neoplasm,3
HP:0100686,3,0.06541648495420846,Enthesitis,3
HP:0011343,5,0.10902747492368076,Moderate global developmental delay,5
HP:0005686,1,0.021805494984736155,Patchy osteosclerosis,1
HP:0040189,3,0.06541648495420846,Scaling skin,3
HP:0011388,3,0.06541648495420846,Enlarged cochlear aqueduct,3
HP:0010285,1,0.021805494984736155,Oral synechia,1
HP:0008216,1,0.021805494984736155,Adrenal gland dysgenesis,1
HP:0004810,1,0.021805494984736155,Congenital hypoplastic anemia,1
HP:0010280,3,0.06541648495420846,Stomatitis,3
HP:0008211,1,0.021805494984736155,Parathyroid agenesis,1
HP:0040184,1,0.021805494984736155,Oral bleeding,1
HP:0011344,20,0.436109899694723,Severe global developmental delay,20
HP:0010041,2,0.04361098996947231,Short 3rd metacarpal,2
HP:0010516,1,0.021805494984736155,Thymus hyperplasia,1
HP:0004622,1,0.021805494984736155,Progressive intervertebral space narrowing,1
HP:0010044,5,0.10902747492368076,Short 4th metacarpal,5
HP:0010047,3,0.06541648495420846,Short 5th metacarpal,3
HP:0003043,3,0.06541648495420846,Abnormality of the shoulder,3
HP:0010049,17,0.3706934147405146,Short metacarpal,17
HP:0010048,2,0.04361098996947231,Aplasia of metacarpal bones,2
HP:0003716,2,0.04361098996947231,Generalized muscular appearance from birth,2
HP:0009185,1,0.021805494984736155,Contracture of the proximal interphalangeal joint of the 5th finger,1
HP:0003244,1,0.021805494984736155,Penile hypospadias,1
HP:0000349,2,0.04361098996947231,Widow's peak,2
HP:0000348,56,1.2211077191452246,High forehead,56
